transaction_id,date,amount,type,hour,frequency_per_day,risk_score,risk_level,zscore_flag,iqr_flag,is_fraud
TXN001934,2024-05-12,52331.56,international,0,9,86.95652173913044,High,True,True,1
TXN001861,2024-06-07,36055.96,international,4,11,76.25409285872016,High,True,True,1
TXN001863,2024-02-02,19292.56,international,1,20,71.26573147390242,High,True,True,1
TXN001986,2024-07-17,10545.82,international,23,24,68.05772059160778,Medium,True,True,1
TXN001966,2024-06-20,6598.53,international,22,24,65.04029311309591,Medium,True,False,1
TXN001852,2024-07-28,10474.63,international,2,20,64.52503993981342,Medium,True,True,1
TXN001914,2024-09-27,6692.14,international,2,23,64.24228620184971,Medium,True,False,1
TXN001876,2024-09-24,8468.59,international,4,21,63.86112770330751,Medium,True,True,1
TXN001865,2024-05-10,8984.52,international,3,19,62.51638971473195,Medium,True,True,1
TXN001978,2024-01-06,7046.76,international,23,20,61.90467276872478,Medium,True,True,1
TXN001853,2024-08-24,4897.49,international,23,20,60.26170598474357,Medium,True,False,1
TXN001975,2024-10-05,6680.61,international,4,18,59.88564623528788,Medium,True,False,1
TXN001927,2024-10-12,5372.85,international,1,19,59.75552028245893,Medium,True,False,1
TXN001898,2024-09-24,9128.73,international,3,14,58.278802099404366,Medium,True,True,1
TXN001866,2024-02-05,13849.86,international,3,9,57.53995011661216,Medium,True,True,1
TXN001859,2024-01-04,7158.77,international,4,13,55.90334006785215,Medium,True,True,1
TXN001880,2024-09-26,9367.07,international,23,11,55.852300728681406,Medium,True,True,1
TXN001977,2024-02-09,8078.1,international,0,12,55.73653841833154,Medium,True,True,1
TXN001961,2024-10-15,9149.2,international,0,11,55.68575433235801,Medium,True,True,1
TXN001855,2024-09-18,9559.26,international,0,9,54.26008612402407,Medium,True,True,1
TXN001962,2024-05-24,10232.97,international,23,8,53.90552514157579,Medium,True,True,1
TXN001854,2024-09-24,8802.99,international,23,9,53.68197053607027,Medium,True,True,1
TXN001959,2024-04-17,6360.85,international,0,11,53.55425552945562,Medium,True,False,1
TXN001931,2024-03-05,11574.41,online,2,21,51.23531014526433,Medium,True,True,1
TXN001943,2024-06-24,5477.4,international,3,8,50.27022406311774,Medium,True,False,1
TXN001893,2024-04-24,7963.11,ATM,22,19,41.73559311736342,Medium,True,True,1
TXN001997,2024-06-10,4952.52,ATM,1,19,39.43420735839131,Low,True,False,1
TXN001969,2024-01-08,7392.9,ATM,0,14,36.951881315771736,Low,True,True,1
TXN001992,2024-07-27,6368.52,POS,0,8,25.951423056516116,Low,True,False,1
