Month-Year,Sales,rolling_avg_3m
Apr-2014,12455.482,
Apr-2015,11963.696,15571.857333333333
Apr-2016,22296.394,18568.95233333333
Apr-2017,21446.767,23513.641333333333
Aug-2014,26797.763,24014.90166666667
Aug-2015,23800.175,24918.086866666665
Aug-2016,24156.3226,24926.7292
Aug-2017,26823.69,22835.099099999996
Dec-2014,17525.2847,18086.055233333333
Dec-2015,9909.191,16302.231399999999
Dec-2016,21472.2185,16012.803833333333
Dec-2017,16657.002,16654.2795
Feb-2014,11833.618,13836.311666666666
Feb-2015,13018.315,22716.889333333336
Feb-2016,43298.735,31101.835333333333
Feb-2017,36988.456,33309.206
Jan-2014,19640.427,24776.856466666664
Jan-2015,17701.686400000002,21211.8448
Jan-2016,26293.421000000002,25278.339799999998
Jan-2017,31839.912,22785.253666666667
Jul-2014,10222.428,17589.686666666665
Jul-2015,10706.72,12500.142333333331
Jul-2016,16571.279,17462.826166666666
Jul-2017,25110.4795,17869.869166666664
Jun-2014,11927.849,16716.992233333334
Jun-2015,13112.6482,13552.634066666666
Jun-2016,15617.404999999999,13793.002999999997
Jun-2017,12648.9558,11808.67693333333
Mar-2014,7159.67,10672.010799999998
Mar-2015,12207.4066,15140.150533333332
Mar-2016,26053.375,21685.972866666663
Mar-2017,26797.137,22710.307666666664
May-2014,15280.411,17520.34333333333
May-2015,10483.482,16180.450599999996
May-2016,22777.4588,16413.36593333333
May-2017,15979.157,19182.933266666663
Nov-2014,18792.184,15636.7935
Nov-2015,12139.0395,17136.343833333332
Nov-2016,20477.808,16941.01583333333
Nov-2017,18206.2,16265.549666666664
Oct-2014,10112.641,13668.354999999996
Oct-2015,12686.224,15145.172999999995
Oct-2016,22636.654000000002,17627.066666666662
Oct-2017,17558.322,19117.96933333333
Sep-2014,17158.932,17067.385
Sep-2015,16484.901,14477.831666666665
Sep-2016,9789.662,16293.017666666665
Sep-2017,22604.49,
